order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD370503,ID5424203748,2019-12-16,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",25540,78.08,-37.820026299999995,144.97969819999997,15,21787.08,Summer,True,0.9064,"be careful with the battery!!! overall the phone works well, but the battery is the problem. only 75% of battery life remains there. phone will shutdown automatically when the battery runs low. if i could know this problem, i won’t buy this one.",False
ORD280640,ID0561538898,2019-03-14,Bakers,"[('Universe Note', 1), ('Thunder line', 2), ('iStream', 2), ('Lucent 330S', 2)]",10570,69.64,-37.7992119,145.00459730000003,5,10111.14,Autumn,False,1.4559,great phone love my phone,True
ORD482255,ID0781113006,2019-11-15,Thompson,"[('pearTV', 1), ('iStream', 2)]",6610,105.39,-37.8030593,144.95008769999995,10,6054.39,Spring,True,1.1026,"i love it, wife hates it.",True
ORD194515,ID1463620936,2019-12-06,Bakers,"[('Thunder line', 2), ('Universe Note', 2)]",11260,74.32,-37.8182532,144.9961503,5,10771.32,Summer,False,0.9227,"very fast, very functional. love the e-reader function. movies, music and internet work great. love it!",True
ORD414967,ID4315294440,2019-01-16,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('iStream', 2)]",9070,73.09,-37.8171713,144.9533137,10,8236.09,Summer,False,0.7432,cool feeling when you hold in your hands upgraded xp ... cool feeling when you hold in your hands upgraded xp 3310. nice big screen. phone by itself works very good. don't have any complains.,True
ORD261825,ID0127641620,2019-07-04,Thompson,"[('pearTV', 2), ('Olivia x460', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",18950,59.91,-37.8105378,144.9451673,25,14272.41,Winter,False,0.2906,two year old design performs better than mid-tier phones - and its cheaper android 9 (pie) is great. got it right away with this phone.,True
ORD348159,ID0781109166,2019-02-26,Bakers,"[('Toshika 750', 1), ('Universe Note', 1), ('Alcon 10', 1)]",16720,83.16,-37.8158459,145.01541830000005,25,12623.16,Summer,True,1.8909,3g smart phone my first smart phone and it is working great. only glitch is that battery in non-removeable.,True
ORD329964,ID0702354815,2019-01-24,Thompson,"[('iStream', 2), ('Olivia x460', 1)]",1525,73.88,-37.8064859,144.94197509999995,0,1598.88,Summer,False,0.8216,so worth it! excellent buy,True
ORD370480,ID0381825173,2019-09-15,Nickolson,"[('pearTV', 2), ('Thunder line', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",19710,104.65,-37.8095786,144.97657809999995,25,14887.15,Spring,True,1.1787,"great find nice phone works just as good as the one i bought from verizon for double the price, no issues so far",True
ORD021664,ID0441588021,2019-10-03,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,63.67,-37.8115492,144.9362069,15,4135.17,Spring,False,0.9634,"left side of screen didn't work the product i received was not a g935a but a g935v. the far left side of the screen didn't work half the time, and the phone came with a generic charger (which is expected). i immediately had to refund it and waste my time and money.",False
ORD467821,ID6167417896,2019-11-02,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('pearTV', 1)]",26670,101.19,-37.81668629999999,144.954276,10,24104.19,Spring,True,0.7754,"nice gear nice screen, great performance, no update still from olivia that is nerving,",True
ORD173661,ID0125386156,2019-09-15,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",9790,67.43,-37.8000915,144.94198380000003,10,8878.43,Spring,False,1.4702,one star the phone was a stolen phone! i found out after it was activated.,False
ORD110888,ID1463620523,2019-11-09,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090,92.31,-37.817777899999996,145.00717609999995,10,1973.31,Spring,True,1.3615,you get what you pay for getting hot after 1 hour use. though i return it and getting full refund.,False
ORD279142,ID1463620529,2019-12-21,Bakers,"[('Thunder line', 2), ('Toshika 750', 1), ('pearTV', 1)]",14990,77.95,-37.8166314,145.00736940000004,0,15067.95,Summer,False,1.298,"best phone ever the phone is perfect, the battery can last so long and the screen just feels really smooth. only con was that it didn't come with a adapter for the charger so i had to go and purchase a us huawei charger.",True
ORD146269,ID2442297434,2019-04-07,Thompson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,49.37,-37.817614,144.95216069999995,15,9586.37,Autumn,False,0.7092,"se congela la pantalla tengo problemas con este teléfono, ya que desde el inicio de su compra se le congela la pantalla, no lo recomiendo es muy malo",False
ORD415980,ID0207093578,2019-03-07,Bakers,"[('Thunder line', 2), ('iAssist Line', 2), ('pearTV', 1)]",15120,82.73,-37.801258600000004,145.00513080000005,15,12934.73,Autumn,False,1.3054,nicet very good,True
ORD095037,ID0575434476,2019-08-08,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",13285,78.84,-37.818526500000004,144.98409980000002,10,12035.34,Winter,True,1.2794,very easy to set up and have no issues.,True
ORD192276,ID6167344487,2019-06-08,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('iAssist Line', 1)]",6865,78.29,-37.8088896,144.96614590000001,10,6256.79,Winter,False,1.1211,i’m really hoping for skills that take advantage of the shows touch screen. there’s an incredible amount of untapped potential locked behind the restrictions. make use of the best part of having the show and enable skills to navigate by touch please!,True
ORD271515,ID0250480669,2019-10-25,Bakers,"[('Toshika 750', 1), ('iStream', 2)]",4620,74.91,-37.8107328,145.00233630000002,10,4232.91,Spring,False,0.6301,great buy phone came in generic packaging. worked good out of the box. no complaints so far. good value.,True
ORD272164,ID0847530367,2019-04-17,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",13630,63.58,-37.8236638,144.9675483,15,11649.08,Autumn,True,0.5911,first day after purchasing the tablet the screen turned green. since then it has given us problems with the screen turning green. i will be returning the item.,False
ORD080293,ID1546958636,2019-04-20,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('iStream', 2), ('Toshika 750', 2)]",11030,51.36,-37.8117731,145.01352509999995,10,9978.36,Autumn,True,1.6209,xp it wasn't working and i had to send it back. i was mad because i was so exitend about my new phone. it was awful,False
ORD363700,ID2384091379,2019-06-07,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Thunder line', 1), ('iStream', 2)]",12345,79.29,-37.8078997,144.97338169999998,15,10572.54,Winter,True,1.2373,"it works great with t-mobile and at&t and cricket it works great with t-mobile and at&t and cricket, battery can last me whole day or up to 7 or 8 pm.",True
ORD233338,ID3208518292,2019-12-09,Nickolson,"[('Alcon 10', 1), ('pearTV', 1), ('Candle Inferno', 1)]",15690,80.17,-37.805851399999995,144.9644836,0,15770.17,Summer,False,1.4869,thanks thanks,True
ORD113918,ID0560985134,2019-04-01,Thompson,"[('Universe Note', 2), ('iStream', 2), ('Thunder line', 2)]",11560,77.42,-37.8177994,144.946442,5,6058.39,Autumn,True,0.5733,"workes awesome in sweden fast delivery, workes awesome in sweden.",True
ORD391128,ID0781083956,2019-07-08,Bakers,"[('Candle Inferno', 1), ('Thunder line', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",22970,85.33,-37.823017,145.014163,0,23055.33,Winter,True,2.2073,love the screen being a phone that came out 2 years ago it still holds up among the latest today. i got it on sale so it was a no brainer. the screen looks amazing. for the price why not buy this phone,True
ORD369331,ID1404219801,2019-06-08,Bakers,"[('pearTV', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",14710,65.36,-37.8025023,144.9923117,0,14775.36,Winter,False,0.8728,"olivia universe s7 32 gb the phone came as advertised. very little to know wear. the battery, storage space, along with the quality and clarity of the screen is excellent. the phone was a super upgrade from my s5 and i will purchased from them again.",True
ORD037021,ID0267350498,2019-11-01,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",27480,75.18,-37.8230924,144.97493390000002,15,23433.18,Spring,False,0.6890000000000001,"perfecto! muy buen equipo, excelente rendimiento y funcionalidad.",True
ORD356200,ID0710020984,2019-05-04,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880,65.8,-37.8160583,144.9382877,0,4945.8,Autumn,True,0.8593,only gave one star bc i had to got this phone bc my other one just like it broke and i hate this phone i can't download anything on it,False
ORD073298,ID3945796036,2019-01-08,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",1960,93.8,-37.818269,144.95377130000003,25,1563.8,Summer,True,0.8576,"five stars great phone, super fast.",True
ORD395033,ID0579505257,2019-06-25,Thompson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080,75.86,-37.81497529999999,144.95061940000005,15,17143.86,Winter,True,0.4039,five stars likeed very much thanks.,True
ORD499606,ID0581778405,2019-11-29,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Universe Note', 1)]",10990,74.41,-37.808791299999996,144.9422183,25,8316.91,Spring,False,0.6072,love better than expected. really good phone. the cameras ate really good and it runs well haven't had any issues with it so far. only complaint is that it charges slow but that could just be my charger.,True
ORD005311,ID0781109171,2019-12-29,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",8930,83.64,-37.8158649,145.015594,25,6781.14,Summer,False,1.9061,five stars i would highly recommend this product.,True
ORD235359,ID5682688503,2019-01-07,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Thunder line', 2), ('Universe Note', 1)]",11260,75.06,-37.8223097,144.94687530000004,15,9646.06,Summer,False,1.0728,very happy arrived with no scratches almost.new very happy.,True
ORD062503,ID4520380526,2019-03-22,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",16305,78.33,-37.8146652,144.957788,25,12307.08,Autumn,True,0.9684,"i love, love, love my new phone. i love, love, love my new phone. buying used and paying half the cost was a great idea! it appears brand new and works like it is brand new! i love the gold color and the size of this ""plus"" phone.",True
ORD489805,ID2324025352,2019-12-29,Thompson,"[('Thunder line', 1), ('iStream', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",5640,93.06,-37.81713060000001,144.95287919999996,0,5733.06,Summer,True,0.7122,five stars very good!!!,True
ORD255466,ID0664379579,2019-08-16,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",14360,57.6,-37.8204907,144.9659248,15,12263.6,Winter,True,0.3824,"malo un producto que no recomiendo, seguí las instrucciones y nunca se pego y se salio... no vale la pena gastar plata en un producto así!!!!",False
ORD181565,ID2288769416,2019-07-29,Bakers,"[('Thunder line', 1), ('Alcon 10', 1)]",11130,66.61,-37.80197860000001,145.00339730000005,10,10083.61,Winter,False,1.1455,"good phone, except one thing over all i'm really happy with the phone and it dose everything i need. my only real complaint is there is discoloration on the upper right hand part of the screen. at first i just ignored it as it was small but it's starting to creep down the side now.",True
ORD422392,ID4740822048,2019-11-02,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Olivia x460', 1)]",3315,88.04,-37.80388610000001,144.9497499,0,3403.04,Spring,True,1.0062,this is not an unlocked phone. this is not an unlocked phone. it was a sprint phone that was factory reset.,False
ORD444080,ID2562266951,2019-03-08,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Olivia x460', 1), ('iStream', 2)]",11025,80.56,-37.822348100000006,144.95294769999995,10,10003.06,Autumn,True,1.1946,five stars im glad i selected this phone. still alot to learn but glad i have it.,True
ORD338090,ID1686718973,2019-01-01,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",14745,96.71,-37.801083899999995,144.9530168,5,14104.46,Summer,True,1.3921,love all the options with the inferno tv stick!works great!,True
ORD398347,ID0579992983,2019-10-09,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('Thunder line', 2), ('Alcon 10', 1)]",14685,100.93,-37.807383200000004,144.94148769999995,15,12583.18,Spring,True,0.7666,five stars excellent was new !!!,True
ORD024138,ID2398373283,2019-11-02,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",6450,64.8,-37.8191916,144.9340419,5,6192.3,Spring,False,1.3559999999999999,doesn’t last. phone’s microphone/speaker stopped working shortly after 6 months. couldn’t use as telephone.,False
ORD223647,ID0306968245,2019-06-10,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",15305,69.49,-37.8173564,144.9317596,10,13843.99,Winter,False,1.4437,"looks and works like brand new you get a phone that looks and performs as new very happy, battery life is great will buy more phones her in the future",True
ORD294607,ID0529205091,2019-10-08,Thompson,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,108.71,-37.8227442,144.9357663,0,8788.71,Spring,True,1.4982,five stars good machine for light user,True
ORD361743,ID0356479566,2019-04-01,Bakers,"[('Alcon 10', 1), ('pearTV', 2), ('iStream', 1), ('iAssist Line', 1)]",23945,79.73,-37.8040715,144.9865219,0,24024.73,Autumn,True,1.0108,"the beauty of old tech is knowing what to expect this was an older alcon, so i knew what i was getting after years of reviews. everything worked nicely without breaking the bank.",True
ORD475801,ID0161461931,2019-03-03,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Thunder line', 2)]",10035,49.47,-37.814955,144.956776,15,8579.22,Autumn,False,0.8906,phone is not unlocked phone is not unlocked. at&t emblem on the back. have wasted 2 days with verizon to learn this phone cannot work on their network.,False
ORD232005,ID5015518500,2019-08-29,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,64.44,-37.8131241,144.96940700000005,15,8617.56,Winter,False,0.6091,"great bang for your buck blazingly fast, especially coming from a lumia 640xl... seriously, beautiful screen, great pics, apps run without a hiccup, love it!",True
ORD384450,ID4733727852,2019-05-04,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",19815,52.38,-37.8042543,144.94920430000005,15,16895.13,Autumn,False,0.9558,please don't buy please don't buy. this phone is very slow in connection. i was cheap. i got what i paid. this is the worst phone. xaiomi - cheap chinese pos .,False
ORD281482,ID0260907242,2019-02-27,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455,102.02,-37.82243270000001,145.0077752,10,3211.52,Summer,True,1.7701,you get exactly what you expect! no complaints at all and i'm very happy with my purchase!,True
ORD203003,ID6167285758,2019-10-10,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('Toshika 750', 1), ('Thunder line', 1)]",11250,97.43,-37.8130158,144.9515381,10,10222.43,Spring,True,0.3949,five stars i am very happy!,True
ORD286864,ID0582560124,2019-12-23,Nickolson,"[('pearTV', 1), ('Alcon 10', 2)]",24210,73.16,-37.82218510000001,144.9786566,10,21862.16,Summer,False,0.8949,"good phone, lengthy setup the phone works great. there was an issue initially when i took it to at&t to activate it on my line as it appeared to be locked into verizon network but the it guys finally got it to switch to sprint.",True
ORD060113,ID3202364311,2019-02-01,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('iAssist Line', 2)]",7330,79.09,-37.8152854,144.9578615,25,5576.59,Summer,False,0.9927,false advertising the phone was not unlocked and it had a at&t lgood on it which means it is only for that company. false advertisement,False
ORD227686,ID0067617094,2019-05-12,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",2235,87.82,-37.79846679999999,144.92014740000005,25,1764.07,Autumn,True,2.8473,i like it. fit perfectly.,True
ORD431268,ID4312130691,2019-09-04,Bakers,"[('Alcon 10', 1), ('Olivia x460', 1), ('Toshika 750', 2), ('Thunder line', 1)]",20995,90.46,-37.8199018,144.99069319999995,5,20035.71,Spring,True,1.1727,bad esn i purchased this phone and had to return it because it had a bad esn number and couldn't be used! i wasn't happy at all. shipping and returns were easy at least,False
ORD308795,ID0247022886,2019-03-16,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",10295,77.84,-37.8133084,144.97013090000004,10,9343.34,Autumn,False,0.5907,good deal. arrived in timely good deal.arrived in timely fashion,True
ORD170453,ID3167693144,2019-03-07,Thompson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080,83.57,-37.80121610000001,144.9629847,15,12901.57,Autumn,True,1.454,universe s8+ great product!,True
ORD413320,ID0746340967,2019-08-30,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2), ('iAssist Line', 2), ('Thunder line', 1)]",14760,67.02,-37.8031395,144.9956372,5,14089.02,Winter,False,0.7641,great. phone it’s. great. phone.,True
ORD120460,ID0598399379,2019-04-01,Nickolson,"[('Thunder line', 1), ('iStream', 2), ('Olivia x460', 2), ('pearTV', 2)]",17550,64.29,-37.8137935,144.9652217,5,16736.79,Autumn,False,0.6562,five stars this phone arrived in perfect shape! just as advertised.,True
ORD066274,ID6207067487,2019-10-21,Nickolson,"[('pearTV', 1), ('Toshika 750', 2), ('iAssist Line', 1), ('Universe Note', 2)]",24075,68.92,-37.802712400000004,144.9651559,15,20532.67,Spring,False,1.8098,worked for 2 months and now it has a bad processor. absolute horrible decision on my part to ... worked for 2 months and now it has a bad processor. absolute horrible decision on my part to buy this refurbished phone.,False
ORD187389,ID0575384839,2019-04-09,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 1)]",21050,65.71,-37.8192935,144.9820908,10,19010.71,Autumn,True,1.1054,not happy for the first time but i need a phone because of my job i got it in bad shape dents a long scratch on the screen i never got anything in bad shape and there is always a first time for everything,False
ORD112385,ID1463656488,2019-11-02,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,103.51,-37.8158734,144.9996785,10,4311.01,Spring,True,0.7622,most important to know why me too deaf i excited with my new olivia universe note 5 white 64gb comfortably more memory better than old 32gb very slow wait loaded.....loaded......low memory....throw out. thank digico with your hearts...,True
ORD363779,ID0634779299,2019-10-18,Thompson,"[('Toshika 750', 2), ('pearTV', 2)]",21260,76.4,-37.8135093,144.9378039,25,16021.4,Spring,False,0.8201,five stars i love it. it's perfect. arrived on time and its features are amazing. just as described.,True
ORD203035,ID0781096034,2019-03-02,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",26230,64.42,-37.8023426,144.9436552,15,22359.92,Autumn,True,1.1885,broke down messed up two months in to me using it,False
ORD400158,ID2358071076,2019-08-23,Bakers,"[('Alcon 10', 2), ('Thunder line', 1), ('pearTV', 2), ('iAssist Line', 2)]",37150,66.93,-37.8082812,144.9802632,0,37216.93,Winter,True,1.3302,"arrived damaged, kills the battery suddenly it arrived damaged, the motherboard has a failure that causes the consumption to raise without doing anything, killing the battery suddenly. it show 100% charge then if you turn the screen off, and blink twice, the battery is dead. not good item, don't buy.",False
ORD272550,ID0582560122,2019-11-29,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('pearTV', 2)]",21560,76.39,-37.822172200000004,144.9784874,10,19480.39,Spring,False,0.8809,perfect condition! as good as new! no scratches or burned images! great quality!,True
ORD307189,ID5402876169,2019-07-05,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2), ('Thunder line', 1)]",26980,76.16,-37.8201128,144.97738569999999,25,20311.16,Winter,True,0.7094,four stars good,True
ORD342422,ID1826195267,2019-10-03,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",11560,83.57,-37.8136782,145.01403200000001,5,11065.57,Spring,False,1.7034,"cheep check it out yo! this is only fifteen dollars a month on the cheep plan. went to wallyworld online to get the card, no problems with setting it up and phone is decent too, the battery door comes off easy if you bump it just right though...but overall was a good buy..and cheep",True
ORD474493,ID0385165922,2019-11-20,Bakers,"[('iStream', 2), ('Thunder line', 2)]",4660,104.86,-37.8015996,144.9843406,5,4531.86,Spring,True,1.3384,"great phone if you don't care about camera no complaints yet. great phone for the price. if you care about camera features, you should probably go another route. i personally don't care about the camera, so it's a great phone for me.",True
ORD128486,ID4315294436,2019-01-12,Thompson,"[('iStream', 1), ('pearTV', 2)]",12770,92.9,-37.8171028,144.95334450000001,5,12224.4,Summer,True,0.7401,good phone satisfied,True
ORD484410,ID3218293550,2019-09-20,Thompson,"[('Thunder line', 1), ('iStream', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",7880,103.89,-37.804537599999996,144.9534528,5,17496.13,Spring,True,1.0655,it's easy to set up and use. there are new features and skills added all the time.,True
ORD379535,ID1463620505,2019-07-10,Bakers,"[('pearTV', 2), ('Olivia x460', 2)]",15070,76.79,-37.81769129999999,145.0071899,25,2559.29,Winter,True,1.3563,great great phone,True
ORD220858,ID6167266592,2019-04-22,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400,52.02,-37.8096752,144.9640291,10,10312.02,Autumn,False,1.1053,"is not original the phone is completely used and not original. before buying, the description didn’t said it’s used or not original. it has scratches. is not olivia also, the audio is damaged. don’t ever buy something here.",False
ORD110943,ID6167489419,2019-02-02,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Thunder line', 1)]",13045,80.61,-37.8108822,144.9589878,5,12473.36,Summer,True,1.067,direccion el producto nunca llegó ala dirección correcta,False
ORD304239,ID6197209808,2019-04-06,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Thunder line', 2), ('pearTV', 2)]",22890,69.89,-37.8182916,144.9257561,15,3455.11,Autumn,False,1.9758,"it's a great phone with a lot of options it's a great phone with a lot of options, but it's power hungry. i have to keep a portable battery with me to keep the battery charged.",True
ORD020431,ID2417805521,2019-08-22,Thompson,"[('Lucent 330S', 1), ('iStream', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",4140,75.67,-37.8082348,144.9536132,25,5058.49,Winter,True,0.7585,four stars really good product,True
ORD482303,ID1479905331,2019-12-05,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Candle Inferno', 1)]",5340,77.19,-37.820552299999996,144.9572336,0,5417.19,Summer,False,1.1048,works as advertised. very easy to setup. still learning what this can do.,True
ORD195891,ID2190560997,2019-01-12,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,96.16,-37.810276200000004,144.96136299999995,15,2182.91,Summer,True,1.173,"excellent product. the screen is very easy to read and can access movies, books, and ,more. was given as a gift to my mother and she loves it.",True
ORD120787,ID3146808068,2019-05-28,Bakers,"[('Olivia x460', 1), ('Toshika 750', 1)]",5545,49.52,-37.8145936,144.9902397,0,5594.52,Autumn,False,0.6743,ask for software version before shipping issues with foreign software. mobile data does not work.,False
ORD230644,ID0241807395,2019-02-05,Bakers,"[('pearTV', 2), ('Thunder line', 1)]",14800,92.95,-37.8106095,144.9861142,15,12109.64,Summer,True,0.8048,"excellent phone, excellent price beautiful phone, very responsive, large screen, have not really had time to test the camera but it should be more than adequate. it's only been several days but very happy with the purchase",True
ORD416471,ID0591428001,2019-06-18,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('Olivia x460', 1), ('iStream', 2)]",9335,60.34,-37.818902,144.9624534,0,9395.34,Winter,True,0.6251,"back camera stopped working after 4 months i am so disappointed. the back camera stopped working after only 4 months of usage. no damage experienced. tried all of google's troubleshooting, including a factory reset, to no avail. extremely disappointing.",False
ORD322384,ID2936378829,2019-05-31,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",6255,72.07,-37.799726799999995,144.92549440000005,5,6014.32,Autumn,False,2.3827,"great phone, nice battery life such a nice phone, only slight complaint is no headphone jack, though it comes with a headphone adapter to plug in where the charger goes. great battery life",True
ORD028950,ID4754200360,2019-01-13,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('pearTV', 1), ('iStream', 2)]",18020,112.56,-37.8187161,144.91680549999995,10,16330.56,Summer,True,2.745,great phone i didn’t have one blemish on the phone and it works great.,True
ORD059415,ID4740822036,2019-08-18,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",7770,63.81,-37.80339220000001,144.9499865,15,6668.31,Winter,True,1.0645,scammed!!! this alcon7 plus is supposed to be a 256gb it's only a 32gb. it is supposed to be certified refurbished and unlocked. it apparently isn't unlocked because the phone is not compatible with my carrier and can't help me.,False
ORD344232,ID1985549821,2019-03-05,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2)]",15850,83.03,-37.8021603,144.9666228,0,15933.03,Autumn,False,1.8475,four stars i love the phone so much my fiancé had me buy one for him!,True
ORD323202,ID1449431194,2019-03-02,Nickolson,"[('Thunder line', 1), ('Universe Note', 2)]",9080,64.27,-37.8135314,144.97406850000004,0,9144.27,Autumn,True,0.6896,"one star does not work with 4g lte connections, only 3g",False
ORD085257,ID0774545657,2019-11-19,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('Toshika 750', 2)]",21040,79.45,-37.8059833,144.95808730000005,5,20067.45,Spring,False,1.2221,"great phone except for the front facing camera and the speaker the phone is really nice yet the camera moves choppy in front facing camera and the speaker is weak, other than that it’s a real nice phone.",True
ORD413094,ID0250774453,2019-03-09,Bakers,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 1)]",14070,53.74,-37.8156597,145.01167759999996,0,14123.74,Autumn,False,1.5777,"stopped working worked for 1 week, then i couldn't turn it on. just returned.",False
ORD115305,ID0247417665,2019-08-04,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 2), ('iStream', 2)]",8340,73.66,-37.8175855,144.96892219999995,10,7579.66,Winter,False,0.1252,great product & as advertised. great product & as advertised.,True
ORD208070,ID6200184389,2019-02-05,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",14260,93.72,-37.8201555,144.9521178,25,10788.72,Summer,True,0.9439,so far so good i bought this for my wife because she liked my note 5 so much and for the price we couldn't be it and so far so good,True
ORD131219,ID4380043595,2019-09-22,Bakers,"[('iAssist Line', 1), ('Alcon 10', 1), ('Lucent 330S', 2), ('pearTV', 1)]",19945,110.68,-37.8253215,144.98883519999995,5,6256.79,Spring,True,1.7963,great phone. great phone. no more alcon.,True
ORD452027,ID4520380531,2019-05-06,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Lucent 330S', 1), ('pearTV', 1)]",18715,79.1,-37.81568729999999,144.9581489,0,18794.1,Autumn,True,1.0305,"her phone better than mine bought it for wife, her phone better than mine, go figure.",True
ORD053422,ID1458422308,2019-08-07,Bakers,"[('pearTV', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",9200,79.08,-37.818727700000004,145.0056801,0,9279.08,Winter,True,1.3375,four stars the xp lumia 900 i received was an at&t phone. it has the at&t logo on it.,True
ORD321159,ID0702372911,2019-06-09,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",26670,50.16,-37.8053722,144.94091830000005,5,25386.66,Winter,True,0.9763,"my last olivia it work fine for a year but after an update to 7.0 it started to crash everytime. obviously, a software problem of "" programmed death"", but i am not buying a new one.",False
ORD341400,ID3144850722,2019-02-03,Bakers,"[('Lucent 330S', 1), ('pearTV', 2)]",13850,76.96,-37.8150465,144.9834342,10,12541.96,Summer,False,1.1801,"this tablet is more often used than my ipad, the free games from digico underground is cool with digico gold and if you like to read it has plenty of book options and integrations with digital purchases!",True
ORD440500,ID4072557018,2019-04-06,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('Thunder line', 2), ('Universe Note', 1)]",34350,48.65,-37.81436179999999,144.9952645,15,29246.15,Autumn,False,0.486,two stars battery run out too fast,False
ORD387860,ID0248746674,2019-12-23,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1), ('Thunder line', 1), ('pearTV', 2)]",23570,92.26,-37.8153177,144.9904521,15,20126.76,Summer,True,0.7264,"this is my second candle and i love it. it's lightweight, simple, and fast. it's convenient for trips and fits in my bag without weighing it down.",True
