order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD343531,ID0571460260,2019-06-09,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('iStream', 1), ('iAssist Line', 1)]",19355,77.53,-37.810574700000004,144.939228,0,19432.53,Winter,True,0.7281,"unsure i loved the phone but it started malfunctioning in late january early february. it keeps freezing up on me and the battery dies way too fast. thing is, i'm in the caribbean now and can't return or replace it.",1.0
ORD328286,ID1449316644,2019-04-22,Bakers,"[('Thunder line', 1), ('Alcon 10', 2)]",20080,63.61,-37.8168876,144.9898293,5,19139.61,Autumn,True,0.9024,"only 90 day warranty from digico.com well purchasing this pixel xl while on backorder from digico.com, description read 1 year mfg warranty, but not true, its only for 90 days",0.0
ORD145455,ID2187770693,2019-03-30,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",26935,80.03,-37.812521600000004,144.9651806,5,25668.28,Autumn,True,0.7777,got it as a present and love the size of the screen,1.0
ORD286705,ID0634783915,2019-08-22,Thompson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050,64.53,-37.8134217,144.93705690000004,15,11157.03,Winter,False,0.8844,"great phone i really like my new phone, battery lasts okay, love the fingerprint sensor, decent screen size. overall a great buy",1.0
ORD497131,ID4826905589,2019-05-01,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('Alcon 10', 2), ('Thunder line', 2)]",26880,62.18,-37.8195376,144.9637189,15,22910.18,Autumn,False,0.5235,five stars i love it...it works great,1.0
ORD101396,ID0233274930,2019-03-22,Nickolson,"[('Toshika 750', 2), ('pearTV', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",24760,66.92,-37.8079891,144.975727,5,23588.92,Autumn,False,1.2996,five stars works great glad i found it.,1.0
ORD161424,ID0054552820,2019-07-22,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",28625,78.97,-37.8205902,144.9838249,25,21547.72,Winter,True,1.2747,five stars as promised,1.0
ORD213034,ID0332794364,2019-05-05,Bakers,"[('iAssist Line', 1), ('Alcon 10', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",22265,64.5,-37.8086573,145.0058791,25,16763.25,Autumn,True,0.9482,doesn't work anymore phone is practically useless after 4 months. a recent update has made it so it will not connect to the network.,0.0
ORD293048,ID0774528195,2019-03-29,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",8130,50.17,-37.806183600000004,144.9588416,10,7367.17,Autumn,False,1.2625,"it’s not fully unlocked! this phone was supposed to be fully unlocked. however, as it’s shown in the picture, it’s a verizon model",0.0
ORD492378,ID0477079437,2019-05-12,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410,65.67,-37.80785770000001,144.97456640000001,15,9764.17,Autumn,True,1.274,"will not work with sprint this phone would not activate on the sprint network. does not appear to be fully unlocked, despite what it says in the description.",0.0
ORD123770,ID3774998963,2019-07-18,Bakers,"[('Alcon 10', 1), ('pearTV', 2), ('Toshika 750', 2)]",30210,66.73,-37.8078687,144.9803343,5,28766.23,Winter,False,1.3314,great phone for the money! better than pear because you have the freedom to use expandable storage and it is fast.,1.0
ORD387873,ID0317903855,2019-10-15,Thompson,"[('pearTV', 2), ('Olivia x460', 1)]",13845,103.45,-37.8085408,144.95788340000001,5,13256.2,Spring,True,1.0565,"i'm loving the tablet so far. i really like the digico underground, and the inferno os just updated, so it has iassist on it now. :)",1.0
ORD466679,ID0196907921,2019-01-20,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",5835,99.62,-37.8275691,144.9581941,15,5059.37,Summer,True,1.4125,everything very good quality,1.0
ORD398181,ID0355818813,2019-04-10,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 1), ('iAssist Line', 1), ('Universe Note', 1)]",14745,63.06,-37.8073806,144.9981959,15,12596.31,Autumn,True,0.3908,"batterty died 90days after purchase i bought the phone for my mom and opted for the ""like new"" phone which was a few $$ more. the battery no longer charges and a replacement battery is $70.00. would not consider this like new.",0.0
ORD108602,ID1282403407,2019-07-20,Thompson,"[('Thunder line', 2), ('Alcon 10', 1), ('Universe Note', 2), ('Olivia x460', 2)]",22660,66.13,-37.813266799999994,144.9586428,0,22726.13,Winter,False,1.02,"works great! works great!, as pictured and expected. fast shipping.",1.0
ORD009315,ID0277517039,2019-01-15,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Alcon 10', 2)]",32700,98.35,-37.80623610000001,144.9579862,10,29528.35,Summer,True,1.198,five stars very good phone can do anything u want tp,1.0
ORD435641,ID4353912826,2019-03-15,Bakers,"[('Alcon 10', 2), ('iStream', 1), ('iAssist Line', 1)]",20275,86.53,-37.82504229999999,145.0129146,25,15292.78,Autumn,True,2.2854,"works beautifully, excellent sound.",1.0
ORD443609,ID1998397489,2019-01-18,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Candle Inferno', 2), ('Thunder line', 1)]",16130,67.21,-37.80051470000001,144.95917480000003,0,16197.21,Summer,False,1.722,terrible experience with this alcon the phone does not charge anymore. i got this today and had my accounts transferred from my ipad . then i had a sim card installed. the problem is that the phone stopped charging. i had the people at verizon look at it and now no one answers the phone or returns my email. do not buy this phone!,0.0
ORD128573,ID6167289312,2019-08-05,Nickolson,"[('pearTV', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",17485,79.8,-37.8082448,144.96889199999995,15,14942.05,Winter,True,1.1536,buy one been great so far.,1.0
ORD067208,ID3222703087,2019-12-24,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",19965,80.35,-37.80258970000001,144.94587280000005,10,18048.85,Summer,True,1.1274,defective phone received the phone and home button and keyboard was faulty... you can get around using accessibility option but the fact that this was completely left out of the description is unacceptable... returning product,0.0
ORD340241,ID0591397296,2019-01-25,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('iStream', 1), ('Olivia x460', 2)]",19670,92.6,-37.8214836,144.9612666,0,19762.6,Summer,True,0.7963,"digico inferno tablets are the best products in their price ranges, especially if they are on sale as they were at the last black friday event. excellent purchase.",1.0
ORD378427,ID0443302590,2019-01-30,Bakers,"[('Alcon 10', 2), ('Universe Note', 2), ('iStream', 1), ('Thunder line', 2)]",29310,78.6,-37.813257,145.0048305,15,24992.1,Summer,True,0.9189,not unlocked. can only use on at&t device is not supported on any network besides at&t. phone will not accept sim card from network that’s not at&t. at&t use only. i’ve checked all carriers using imei number all say it’s att,0.0
ORD415807,ID0746917826,2019-09-14,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1)]",6630,107.45,-37.8245184,144.98292769999995,10,6074.45,Spring,True,1.3485,thank you for helping me. thank took care of me when needed. happy thank you,1.0
ORD215900,ID1283628978,2019-05-11,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",16765,67.09,-37.7998744,144.9550581,5,15993.84,Autumn,True,1.5886,... have to pay to return this phone not a happy now i have to pay to return this phone not a happy camper,0.0
ORD245079,ID4735688185,2019-02-14,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Universe Note', 1), ('Toshika 750', 1)]",27895,79.91,-37.80328520000001,144.9491709,0,27974.91,Summer,True,1.0613,not 8gb internal memory the box says 8gb bit its not real 8gb and its only 4gb,0.0
ORD460205,ID2339053897,2019-12-29,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",27765,73.14,-37.8194528,144.9610643,10,25061.64,Summer,False,0.7524,the best phone i have ever used the best phone i have ever used... great battery life... beautiful screen just love my s8 plus.... only thing is have to keep it fragile as the body is all beautiful glass.. rest everything is deluce,1.0
ORD353013,ID4733727871,2019-10-06,Thompson,"[('iStream', 2), ('Alcon 10', 1)]",9250,76.91,-37.8044164,144.94895640000001,0,9326.91,Spring,False,0.934,great phone!!!! no problems out of the phone at all.,1.0
ORD260215,ID3218227005,2019-05-16,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('iStream', 1), ('Candle Inferno', 2)]",27550,79.18,-37.8068572,144.9462833,10,24874.18,Autumn,True,0.6511,great i'm enjoying this beautiful phone,1.0
ORD151825,ID6209516581,2019-06-04,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('pearTV', 2)]",15100,69.3,-37.8027286,144.9665224,10,13659.3,Winter,False,1.7862,tough phone as promised good tough phone good seller,1.0
ORD422192,ID5002595137,2019-07-23,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1), ('pearTV', 1)]",25435,49.88,-37.812000299999994,144.95335690000005,15,21669.63,Winter,False,0.558,"great phone, bad seller great phone, but a little small. couldn't upgrade to xl instead since i bought it during a promotion. customer service wasn't helpful.",0.0
ORD316941,ID0710032702,2019-10-14,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",21210,77.6,-37.8151285,144.9378208,0,21287.6,Spring,False,0.858,great battery is not the best but still a great phone :),1.0
ORD246319,ID1521014730,2019-04-03,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",24810,63.16,-37.8015357,144.99290390000004,10,22392.16,Autumn,True,0.9638,save yourself the headaches on 3rd.soon to be 4th. all internal software issues. now charging port is failing. worst smartphone i ever owned.,0.0
ORD300650,ID0298045600,2019-06-24,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2), ('Alcon 10', 1)]",14535,67.29,-37.826549799999995,144.962967,15,12422.04,Winter,False,1.058,"digico great purchases amazing, sometimes we spend so much money purchasing expensive items. this is an amazing piece of technology at an incredible price of course only at digico. thanks digico team for being there.",1.0
ORD007508,ID0269335261,2019-12-06,Nickolson,"[('Lucent 330S', 1), ('iStream', 1), ('Candle Inferno', 2)]",2240,77.76,-37.808699,144.97861630000003,10,2093.76,Summer,False,1.3598,nice basic used phone nice basic used phone. good price and condition used. didn't want to waste money being ripped off by the phone provider when i lost my last one.,1.0
ORD424887,ID0114569880,2019-01-21,Nickolson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,87.42,-37.8173459,144.9658029,10,27555.42,Summer,True,0.3577,five stars great phone!,1.0
ORD285805,ID3313210926,2019-07-16,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('Thunder line', 1), ('Toshika 750', 2)]",17560,59.14,-37.8184107,144.9670425,15,14985.14,Winter,True,0.2215,this is not a verizon phone and will not work ... this is not a verizon phone and will not work on the verizon network! it is am at&t phone. they lied!,0.0
ORD223049,ID0664378462,2019-07-26,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",12270,60.83,-37.820094,144.96700369999996,5,11717.33,Winter,False,0.2793,great phone no ear buds,1.0
ORD257095,ID0708722502,2019-11-15,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('iAssist Line', 1)]",9035,101.04,-37.807231200000004,144.95592659999997,10,8232.54,Spring,True,0.9868,five stars nice phone and timely shipment.,1.0
ORD060893,ID0711783716,2019-08-20,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",24960,62.45,-37.816416,144.94590159999996,15,21278.45,Winter,False,0.4291,great cell phone! excellent choice for a replacement phone on my old cell phone. works great!,1.0
ORD047080,ID0332794366,2019-09-16,Bakers,"[('Olivia x460', 2), ('pearTV', 1), ('iStream', 1), ('Universe Note', 1)]",12360,78.83,-37.8086792,145.0067071,25,9348.83,Spring,False,1.0198,we love our thunder show!,1.0
ORD148959,ID0634775007,2019-05-12,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 2)]",22490,64.76,-37.8121182,144.9380601,25,16932.26,Autumn,False,0.7947,five stars works good,1.0
ORD343411,ID0306904039,2019-02-26,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('Thunder line', 2)]",29160,70.91,-37.806343,144.9487028,5,27772.91,Summer,False,0.7192,great product this is great i love it! but one thing to consider is its weight. its pretty bulky. its stilll a great product besides the weight.,1.0
ORD193077,ID0638044335,2019-04-14,Thompson,"[('Universe Note', 2), ('iAssist Line', 2)]",11350,67.72,-37.8133487,144.9312518,0,11417.72,Autumn,False,1.393,easy to install and use.,1.0
ORD297893,ID3208518289,2019-04-03,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",13430,52.17,-37.806306799999994,144.9644083,25,10124.67,Autumn,False,1.4407,bad no work good,0.0
ORD043463,ID2841675055,2019-02-11,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Universe Note', 1), ('pearTV', 2)]",20820,82.01,-37.8094036,144.96462169999995,15,17779.01,Summer,True,1.1112,one star this phone does not has a sim card.,0.0
ORD489425,ID5058108347,2019-06-21,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",14130,74.84,-37.8224687,144.9684216,0,14204.84,Winter,True,0.4425,"perfect for me perfect for me. i don't need anything fancy. i use it mostly for travel. in case you have problems on the road you have a way of calling for help. also, you never know when you might need to dial 911.",1.0
ORD490548,ID2165149751,2019-11-25,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",20245,74.89,-37.818143799999994,144.9648496,15,17283.14,Spring,False,0.4165,excellent gift bought this for my daughter for christmas. she had it up and running in a couple of hours. she was extremely pleased with the features.,1.0
ORD112985,ID0331165101,2019-03-13,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('pearTV', 1)]",18715,70.75,-37.7993969,144.9676441,25,14107.0,Autumn,False,2.1436,"the phone had performed nicely, no bad reports whatsoever the phone had performed nicely, no bad reports whatsoever, it updates like crazy first, but i believe that's obvious. happy with the purchase",1.0
ORD396727,ID0145201431,2019-08-20,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Toshika 750', 2)]",29990,67.18,-37.81735020000001,144.9547619,5,28557.68,Winter,False,0.8537,five stars this phone is perfect for my daughter's bday.,1.0
ORD256456,ID0250933594,2019-06-01,Bakers,"[('Lucent 330S', 1), ('Universe Note', 1), ('iAssist Line', 1)]",6905,80.86,-37.8226621,145.00320969999999,0,6985.86,Winter,True,1.5748,great condition as advertised,1.0
ORD065770,ID1458422269,2019-10-04,Bakers,"[('iAssist Line', 1), ('pearTV', 2)]",14845,82.01,-37.8194857,145.0082458,5,14184.76,Spring,False,1.5574,five stars perfecto,1.0
ORD446030,ID0410107566,2019-08-30,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1)]",4685,82.52,-37.819939,145.00825930000005,10,4299.02,Winter,True,1.5929,great phone for the price the phone is easy to use and is extremely easy to set up especially transferring info from the old phone. the audio through headphones sound great as well.,1.0
ORD040472,ID0370750526,2019-06-14,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 1), ('pearTV', 1)]",9765,61.97,-37.8132769,144.9882693,5,9338.72,Winter,True,0.713,same problems as i had i ordered this because my current razr v3m was not reliable in receiving a signal. after several days i began having the same problem. at first i thought it was verizon but obviously it's not. i have absolutely no complaints with the vendor.,0.0
ORD160191,ID0060097369,2019-11-15,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Alcon 10', 1)]",22800,71.65,-37.8104058,144.9449218,15,19451.65,Spring,False,0.3152,five stars i love it,1.0
ORD410132,ID0387700307,2019-08-31,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1), ('iStream', 2)]",11475,59.44,-37.821107299999994,144.9654739,10,10386.94,Winter,True,0.4547,"came with uk style power plug i am in the us, and purchased this phone. the phone came with a uk style power plug, it is mini usb so i can use my old charger. bad form, and un-expected.",0.0
ORD058039,ID4405283289,2019-05-22,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",15775,80.29,-37.8264748,144.9516952,5,15066.54,Autumn,True,1.5893,"five stars it's a really good phone, except 8gb memory. much better than expected.",1.0
ORD420300,ID0634777745,2019-06-24,Thompson,"[('Olivia x460', 2), ('Universe Note', 2)]",9350,78.18,-37.814800899999994,144.93778569999995,25,7090.68,Winter,True,0.85,"as advertised the phone was shipped quickly and as described. a couple months in and i love this phone, especially for the price. does everything those $1k phones do for less than half the price. it's also a smaller phone which i prefer.",1.0
ORD442316,ID0207085580,2019-03-30,Bakers,"[('pearTV', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",10990,67.76,-37.8106352,145.0101566,5,10508.26,Autumn,False,1.3145,"so far so good i have very little negative to say so far. i got this about 3 weeks ago, and although i had the universe s2, i think even non universe owners would find it very intuitive to use. great phone!",1.0
ORD085489,ID2020813893,2019-06-23,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('Thunder line', 2)]",8960,51.53,-37.8099713,144.9583438,5,8563.53,Winter,False,1.0362,i have gotten a phone that doesn't work. i ... i have gotten a phone that doesn't work. i excepted to work when i got it. had to return it,0.0
ORD250735,ID0777743990,2019-08-27,Thompson,"[('Toshika 750', 1), ('pearTV', 1), ('Candle Inferno', 1)]",11060,77.54,-37.8057521,144.95598909999995,10,10031.54,Winter,True,1.0996,great service arrived as promised and was as expected.. fair price and prompt shipping..,1.0
ORD188192,ID0247417639,2019-06-22,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2), ('pearTV', 1)]",14070,60.37,-37.8176179,144.9690451,25,10612.87,Winter,False,0.1175,awesome very good,1.0
ORD027873,ID2239389737,2019-03-10,Bakers,"[('iAssist Line', 1), ('pearTV', 2), ('Lucent 330S', 2)]",17305,77.47,-37.8119402,145.00008219999995,5,16517.22,Autumn,True,0.4783,love my 'new' phone! thank you!! broke my old phone and needed a replacement in a hurry. lightning fast shipping! problem solved. awesome service and awesome phone. no one can believe the price i paid. highly recommend this seller:),1.0
ORD462561,ID0581790652,2019-05-28,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",23580,72.12,-37.8037739,144.9188476,10,21294.12,Autumn,False,2.6724,"amazing the cell phone arrived in excellent condition, looks new and works super well. super recommended",1.0
ORD336625,ID0571468537,2019-07-13,Bakers,"[('Olivia x460', 2), ('Toshika 750', 1), ('pearTV', 2)]",19390,70.32,-37.81454650000001,145.0142926,0,19460.32,Winter,False,1.7511,"have only had it set up for a few days. still adding smart home devices to it. the speaker is great for playing music. i like the size, we have it stationed on the kitchen counter and it’s not intrusive to look at.",1.0
ORD007110,ID0282854778,2019-07-24,Bakers,"[('iAssist Line', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",8135,56.51,-37.7997833,145.00977869999997,25,6157.76,Winter,False,1.7115,one star not a good phone the power button quit working!,0.0
ORD018678,ID0560987521,2019-06-30,Thompson,"[('iStream', 2), ('Universe Note', 2), ('Alcon 10', 2)]",25100,78.38,-37.8216102,144.9439044,25,18903.38,Winter,True,1.033,amazing this is a really cheap deal works perfect! you can use for straight talk,1.0
ORD161732,ID0581708504,2019-09-08,Thompson,"[('pearTV', 1), ('Olivia x460', 2)]",8760,84.61,-37.805523799999996,144.92836819999997,15,7530.61,Spring,False,1.8271,five stars love my new phone,1.0
ORD206213,ID0580890038,2019-08-19,Nickolson,"[('pearTV', 1), ('iAssist Line', 1), ('Universe Note', 1), ('Alcon 10', 2)]",29885,62.53,-37.8094773,144.97442959999995,25,22476.28,Winter,True,1.1019,one star just found out this phone is not factory unlocked. please stop misleading the customers!!!,0.0
ORD360809,ID0702451456,2019-11-22,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Universe Note', 1), ('Toshika 750', 1)]",10145,99.77,-37.80473660000001,144.9460673,15,8723.02,Spring,True,0.8879,"four stars good price, good phone.",1.0
ORD177970,ID3098154911,2019-11-19,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Olivia x460', 2), ('Toshika 750', 1)]",11650,81.12,-37.823156899999994,144.9382363,5,11148.62,Spring,False,1.4019,"love it phone works great, lovely photos",1.0
ORD334617,ID0299892160,2019-03-30,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,77.92,-37.8250125,144.9706893,25,2357.92,Autumn,True,0.7214,olivia quality phone wonderful olivia universe a20. i absolutely adore it. would definitely recommend this phone.,1.0
ORD350205,ID6222911317,2019-06-25,Bakers,"[('iStream', 2), ('Universe Note', 1), ('Thunder line', 1), ('Toshika 750', 2)]",14570,79.1,-37.808776200000004,145.0086454,5,13920.6,Winter,True,1.1875,great phone! great quality phone to replace one with a cracked screen. was able to change out back and speaker grills from old one to keep the same color scheme!,1.0
ORD429600,ID0207078622,2019-09-03,Bakers,"[('Toshika 750', 1), ('pearTV', 1), ('iAssist Line', 2)]",15080,114.14,-37.826258,145.01785519999999,10,13686.14,Spring,True,2.6897,love it great buy,1.0
ORD047054,ID6167254916,2019-12-11,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",26065,87.17,-37.818168,144.9651264,25,19635.92,Summer,True,0.392,love listening to music. still trying to learn everything it does.,1.0
ORD106889,ID0628173114,2019-10-19,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('pearTV', 2)]",22490,69.7,-37.811299,144.9477093,15,19186.2,Spring,False,0.163,"nice phone great price i have had 2 more of these. yet to see what the $500-600 alcons etc, can do that i can't with this. i also have a 520, that has been discontinued. when i got my first, i was hooked, wouldn't have any other brand. have caught all on a price <$60. keep up the good work. thanks!",1.0
ORD313475,ID0781137278,2019-07-11,Thompson,"[('Thunder line', 2), ('iStream', 2)]",4660,50.36,-37.802938399999995,144.9483515,25,3545.36,Winter,False,1.0895,one star does not work!!!,0.0
ORD284673,ID3317846709,2019-06-17,Thompson,"[('Candle Inferno', 1), ('iStream', 2)]",730,71.75,-37.8024487,144.96314950000001,10,728.75,Winter,False,1.8154,perfect alcon this phone is amazing. exactly what i asked for. looks and works like new.,1.0
ORD453232,ID1879266190,2019-03-13,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('iStream', 2)]",8430,70.81,-37.8022222,144.96333230000005,15,7236.31,Autumn,False,1.8437,five stars awesome,1.0
ORD062007,ID3161949467,2019-01-18,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1), ('pearTV', 1)]",9720,92.99,-37.80816710000001,144.95586619999997,10,8840.99,Summer,True,0.9221,on time so fair so good,1.0
ORD409906,ID0577454863,2019-06-12,Bakers,"[('iAssist Line', 1), ('Thunder line', 2), ('Alcon 10', 1)]",15535,68.07,-37.82346210000001,144.9884529,15,13272.82,Winter,False,1.6132,"trust this seller, perfect condition. looks like new, battery is good, fully unlocked .it doesn’t comes with the original charger. 9/10",1.0
ORD010117,ID2699707720,2019-10-16,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",15090,74.59,-37.8151312,144.9662281,5,14410.09,Spring,False,0.4838,four stars yes it meets my expectations.,1.0
ORD042478,ID0387700303,2019-06-02,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675,62.66,-37.820304799999995,144.9667677,10,5170.16,Winter,False,0.31,a lot of phone for the money you pay. great value overall so far so good. it's a different experience coming from a universe s9. i like it just as much as i liked my s9,1.0
ORD149546,ID0282852629,2019-01-07,Bakers,"[('iStream', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('pearTV', 2)]",20680,105.38,-37.7977356,145.0083176,10,18717.38,Summer,True,1.7853,"has good audio clarity and volume it is perfectly functional, has good audio clarity and volume, good battery life with about three days per charge.",1.0
ORD230183,ID0777773646,2019-11-25,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070,76.14,-37.8056823,144.95375,5,8692.64,Spring,False,0.9751,great phone all good for money,1.0
ORD493330,ID2868685435,2019-12-12,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",18600,88.29,-37.802119399999995,144.9705841,5,17758.29,Summer,True,1.8363,bad condition i received it with open carton & without ... bad condition i received it with open carton & without headphones,0.0
ORD112703,ID3146808065,2019-11-15,Bakers,"[('Olivia x460', 2), ('pearTV', 2)]",15070,59.88,-37.8146155,144.98940890000003,10,13622.88,Spring,False,0.7257,not good could never get it to work as it was locked. had to return it,0.0
ORD338092,ID2658548175,2019-07-22,Thompson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405,66.88,-37.8034816,144.9628755,25,2620.63,Winter,True,1.7261,no funciona no prende no se prende el cel y está súper mal estéticamente quiero que me devuelva mi plata 😩,0.0
ORD353216,ID4520380442,2019-10-17,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",24400,75.89,-37.8200095,144.9614139,10,22035.89,Spring,False,0.7327,"only thing i miss is the ability to swipe continually ... only thing i miss is the ability to swipe continually between screens. this one, once you get to the last screen, you have to scroll backwards.",1.0
ORD076286,ID0370243518,2019-07-22,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2), ('iStream', 2)]",8430,73.14,-37.8010162,144.96916169999997,25,6395.64,Winter,False,1.9571,four stars this is a great phone. camera is superb!,1.0
ORD127400,ID2588548683,2019-02-20,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Toshika 750', 1), ('Thunder line', 2)]",11055,94.68,-37.825316,144.9771199,25,8385.93,Summer,True,1.0013,"great phone! ordered for my 77 year old mom. she loves it, says it's the best one she's ever had. coming from her, that's a big compliment.",1.0
ORD446548,ID0571730335,2019-08-12,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1), ('pearTV', 2)]",19250,67.36,-37.82496679999999,144.9577837,0,19317.36,Winter,False,1.2545,"five stars so far, this has been a purchase i have not regretted at all. high quality product.",1.0
ORD244241,ID2705194659,2019-09-22,Nickolson,"[('Alcon 10', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",14170,96.34,-37.821075,144.9694435,10,12849.34,Spring,True,0.2762,this is just an awesome tablet for the price and the features it has,1.0
ORD064210,ID0581741497,2019-10-16,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,93.4,-37.8049951,144.9312408,10,6690.4,Spring,True,1.6335,will break i've had this for a few months now for my son never been dropped broke or anyting and already doesn't work and don't replacement for it the only 3 months old and no warranty don't buy this,0.0
ORD315239,ID0283058858,2019-08-04,Bakers,"[('Olivia x460', 1), ('Alcon 10', 1), ('Thunder line', 1), ('Toshika 750', 1)]",16675,66.8,-37.798913,145.0005299,15,14240.55,Winter,False,1.3188,value consistent quality and performance.,1.0
ORD067568,ID0634783041,2019-12-24,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",20340,93.15,-37.8118782,144.93898080000002,10,18399.15,Summer,True,0.7168,chubbiestech is the bomb i am very pleased with the seller: chubbiestech i bought two phones and they are nothing from new😍,1.0
ORD313034,ID0664378844,2019-10-04,Nickolson,"[('Toshika 750', 2), ('pearTV', 1), ('Candle Inferno', 1)]",15380,98.36,-37.8204658,144.96629230000005,15,13171.36,Spring,True,0.3542,it works works well,1.0
ORD013354,ID5000907912,2019-03-12,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Thunder line', 1)]",22305,63.94,-37.8100359,144.95157930000005,15,19023.19,Autumn,False,0.4935,"awesome phone! very pleased. great graphics, easy to use, takes great pictures, has nice features.",1.0
ORD006133,ID0506155264,2019-06-09,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685,76.13,-37.819391499999995,144.9529999,5,3576.88,Winter,True,0.9118,love we love the s4 so much that we are sticking with them!,1.0
